"codmun";"pop65py_share";"itu_sus_per100k";"itu_sus_per100k_100km";"densidade"
"3359";350800;0.0668294105680849;0;3.06904514565409;16.539597580199
"3360";350810;0.103523626388503;0;12.6889948089063;52.0095068839261
"3361";350820;0.1118777502344;0;9.30200036708565;16.6916898130771
"3362";350830;0.0886605421417879;0;8.95422008986339;17.8602681957212
"3363";350840;0.0554121461415378;0;7.5191843069962;188.161423949215
"3364";350850;0.0782937912672759;5.30430815908681;5.90500533559411;253.361879725738
"3365";350860;0.0848398701638186;0;6.78187041844497;114.819959026355
"3366";350870;0.0986250550492293;0;7.48855834691035;40.4964396622057
"3367";350880;0.105781432561642;0;9.45352493839879;19.2213239448863
"3368";350890;0.111274094930863;0;9.44649599997227;16.5382550759418
"3369";350900;0.0472328682108783;0;7.59007796094363;1025.47059666947
"3370";350910;0.10410973715365;0;8.35481870696126;10.5232791263501
"3371";350920;0.0450880478494174;0;7.52846987405922;575.692996209642
"3372";350925;0.0715148736960421;0;2.17469572382331;62.9461574347103
"3373";350930;0.0989078804499366;0;10.6053366053798;59.2667115057452
"3374";350940;0.088975078213203;0;8.0915141085472;39.2902158500079
"3375";350945;0.0903097056218422;0;4.25461794881492;32.4752410843511
"3376";350950;0.0850366758786388;12.2085621054537;7.51708336019072;1502.81598497806
"3377";350960;0.0570193912285034;0;7.5670071862364;1054.55713260204
"3378";350970;0.0551474961874824;0;7.05093216975161;178.303118401427
"3379";350980;0.0971426871412881;0;11.2816178752996;10.185894642492
"3380";350990;0.0891613715673318;0;3.51917166519383;10.1337208268612
"3381";350995;0.062618142782972;0;6.71480646239257;95.2103790766227
"3382";351000;0.0976892787186707;0;13.1975105949418;52.3857397731831
"3383";351010;0.127710633380834;0;11.1910754623519;39.3133216724031
"3384";351015;0.061563427981581;0;9.95072548159669;89.4376860021929
"3385";351020;0.0741148444223546;0;2.95065432995111;28.7514555885455
"3386";351030;0.0705072837671588;0;5.50128502394656;120.189534404615
"3387";351040;0.0727255924021251;0;5.44603124106844;170.779675295313
"3388";351050;0.0763870322312429;4.93697133265313;7.25456671838943;246.676440930658
"3389";351060;0.0487087929323385;4.98843929194093;7.66831772007667;11538.5572859376
"3390";351070;0.12000367812825;0;14.4372656935471;19.2460516106425
"3391";351080;0.1006255548139;0;6.98615505481105;34.987416471405
"3392";351090;0.109275784138545;0;8.07680749632375;13.2614785870421
"3393";351100;0.0906977779075592;0;7.745348434181;19.46648794069
"3394";351110;0.105982747443161;17.232607375556;11.4903005940098;417.108287794739
"3395";351120;0.0863053957080902;0;12.0010037203112;52.2396609004468
"3396";351130;0.132692712163806;0;12.7972751049206;46.1235960735551
"3397";351140;0.0898143257920131;0;6.83894674959328;38.6497035891803
"3398";351150;0.0762552107267879;0;5.75318822514143;376.157054216255
"3399";351160;0.0823963583215606;0;6.32169603031002;94.095340140342
"3400";351170;0.077246905082694;0;6.7317965616994;96.7266813006836
"3401";351190;0.081916284574573;0;10.0672378938338;50.2520908713447
"3402";351200;0.0910711130013289;0;11.6746731662203;43.5658756864147
"3403";351210;0.0716523391035723;0;9.29898803762681;8.51302686619602
"3404";351220;0.0680997148791406;0;6.5620219777054;152.194011805704
"3405";351230;0.108326543157327;0;6.80388895364226;38.12323006951
"3406";351240;0.0718192150130515;0;5.88646530555065;176.051577639029
"3407";351250;0.087330409621942;0;6.72258636231685;24.2520004051453
"3408";351260;0.0878996789474594;0;4.77697197803096;15.5613336405227
"3409";351270;0.0910417718294297;0;6.54931544020862;14.5250554514719
"3410";351280;0.0633844202110355;0;5.67218922506364;459.043739695471
"3411";351290;0.136233643257605;0;12.4730672278206;16.5640282557508
"3412";351300;0.0512291066947169;4.0126800690181;7.6296796638525;755.242381031747
"3413";351310;0.0799630938218715;0;6.97434885522868;112.380909566731
"3414";351320;0.0808376655947802;0;9.45224447841615;22.1711704695896
"3415";351330;0.108959040080412;0;11.730618086267;14.062813902096
"3416";351340;0.0839180702017063;12.1598287896106;6.69105261878995;267.894235833287
"3417";351350;0.05184044094156;5.35557170727975;7.82816207659283;908.18104829961
"3418";351360;0.100185059812552;0;7.09668403530585;15.3767987209096
"3419";351370;0.0989193630045776;0;6.22104289316683;44.4735745768244
"3420";351380;0.0472402294894764;6.60558077209803;7.92575642918208;13696.9282832227
"3421";351385;0.142058454779858;0;8.31540853686993;20.2648270227951
"3422";351390;0.107716313319588;0;6.38858856114345;50.0918439858949
"3423";351400;0.0564511841179225;0;7.14277506749146;59.0800713288675
"3424";351410;0.0940717663340141;0;7.46061686326473;42.8328583254868
"3425";351420;0.129049827262607;0;7.51937413742596;27.1879290214142
"3426";351430;0.109133398962064;0;7.4862185522107;43.0748904669847
"3427";351440;0.121035558977434;21.3707178424123;8.0140130742899;95.4216630304621
"3428";351450;0.121260921751709;0;9.04080054323419;47.0862611837903
"3429";351460;0.0738986738946968;0;7.43003807823346;87.1642005458986
"3430";351470;0.103642743115142;0;10.9574580549277;11.9183011229326
"3431";351480;0.0856586356069611;0;2.78940485586161;9.33531448578696
"3432";351490;0.0714199877495065;0;5.24259170105118;86.9934769717335
"3433";351492;0.105849803636985;0;11.6321909675826;38.3485848052777
"3434";351495;0.108778387360004;0;11.0196090824866;29.5444429741727
"3435";351500;0.0393269166605055;0;7.71471221830049;3847.3110031535
"3436";351510;0.0651464321100961;0;7.66190362211745;442.40270879781
"3437";351512;0.119652038667886;0;7.88544347135188;14.2205562982142
"3438";351515;0.0530261207462392;0;5.73970016348292;184.498958532304
"3439";351518;0.10351711416361;0;6.63147520269284;113.520109959279
"3440";351519;0.0640467474828512;0;8.87224940924746;24.676504910516
"3441";351520;0.109905842025141;0;6.4978665338214;28.4122167806913
"3442";351530;0.0840191701959684;0;8.78372551336883;10.4231528339126
"3443";351535;0.0882283077695706;0;0;16.4124385339453
"3444";351540;0.0981908115077011;0;4.96357000854257;37.2835070403173
"3445";351550;0.114433423993546;13.0215868973899;5.30162000638604;125.178929677681
"3446";351560;0.136169801313936;0;11.4260122818911;33.9490558268133
"3447";351565;0.106953943752084;0;9.90869358512153;16.9545490726737
"3448";351570;0.0443039773406422;5.14731618933888;7.93302391313808;6494.14828845894
"3449";351580;0.154413444579491;0;9.07330732873508;6.67079048199688
"3450";351590;0.149975110097809;0;12.2574722913029;14.3657337589847
"3451";351600;0.0980110654354469;0;9.09712059771355;27.6377595213474
"3452";351610;0.0970800622515624;0;9.39293463456788;11.9485049980964
"3453";351620;0.0751821402938086;7.64467548352572;8.22368063227486;578.524267805224
"3454";351630;0.038597624878545;5.68685880666955;7.59276668427704;3551.11120181221
"3455";351640;0.0453052283727192;7.12024804355003;7.5764375237025;1148.05498022971
"3456";351650;0.122599704579025;0;10.484310002162;20.017161687614
"3457";351660;0.108150274166942;0;8.79450532256411;18.5859505386133
"3458";351670;0.100010269143295;0;9.93371101203758;79.82986900129
"3459";351680;0.0916566575640772;0;12.1133467736341;26.3278857389696
"3460";351685;0.067818426387752;0;6.60748906721381;19.5351279505756
"3461";351690;0.103129756819355;0;6.89177294604566;21.9994498114795
"3462";351700;0.100109977242285;0;9.13179168968371;16.8007624620431
"3463";351710;0.0999620606605097;0;8.98500796034781;17.5989736070381
"3464";351720;0.0826001530639293;0;13.2132830491837;43.4379442476024
"3465";351730;0.0960346837785292;0;10.4637950152716;26.3668960704464
"3466";351740;0.0797991113403735;0;7.88174233796123;32.2082854906573
"3467";351750;0.0903098679045164;0;12.4597835926881;64.9748097660599
"3468";351760;0.0882547510515489;0;3.03042424727292;42.3544913934145
"3469";351770;0.0722202749560214;0;9.02006606160516;58.3379120499858
"3470";351780;0.120905028060557;0;7.14172659926421;14.6820872211203
"3471";351790;0.0857706403015144;0;12.2801807079984;17.2844625339633
"3472";351800;0.127790990735153;0;6.99541959003661;23.3605600933489
"3473";351810;0.0827287649156758;0;8.9401093944295;14.4105200694754
"3474";351820;0.10268123606718;0;7.74098059645804;34.2954490041721
"3475";351830;0.0750889342869051;0;7.88568911028446;108.749113789436
"3476";351840;0.0892061350298237;14.7785677925746;6.80283980110863;160.865278833327
"3477";351850;0.0709254182155386;0;5.79896220518546;31.9484260870178
"3478";351860;0.0627489459231656;0;7.83422309137256;146.931617638898
"3479";351870;0.061624700894472;10.2977291946864;7.97820223384842;2196.96258132243
"3480";351880;0.051951312806035;5.29299251295333;7.80542333996452;4286.18184670903
"3481";351885;0.0767688633550126;0;5.9975119998607;18.3815439819908
"3482";351890;0.0886157703762989;0;8.4305934191476;20.6989151487066
"3483";351900;0.0955129042777414;0;9.91902939687081;25.9765217486795
"3484";351905;0.057643345546326;0;5.44299614434116;222.318800799061
"3485";351907;0.0499388189545462;0;5.16772607522623;3642.5435785696
"3486";351910;0.0978360452546736;0;8.00258896944242;21.1164556360786
"3487";351920;0.111224548694786;0;11.7112166078233;19.7174699019717
"3488";351925;0.056148615593424;0;8.07582300487914;22.3129644900979
"3489";351930;0.0576915685663334;0;7.44169115038354;119.342355779475
"3490";351940;0.119266419605679;0;12.1511530900201;45.1028273853305
"3491";351950;0.0940283222572425;0;10.562865036626;33.5757788196118
"3492";351960;0.0907629065705144;6.66300201555811;6.88365877742331;86.2369830763674
"3493";351970;0.0775677287284376;0;7.59021630575311;73.9659119047484
"3494";351980;0.0843924664660397;0;13.5686737836039;22.5773067847829
"3495";351990;0.112043300654228;0;10.7662510893746;13.6543781745085
"3496";352000;0.0714039098241716;0;7.56551510242428;251.649666997453
"3497";352010;0.097980077957202;0;7.94909291256135;64.5792187550042
"3498";352020;0.0768463571874854;0;7.97411784958267;32.3703802316413
"3499";352030;0.107439308883743;0;1.83807761589079;15.525104924967
"3500";352040;0.0485507167359721;0;7.11203271669875;99.1168888157534
"3501";352042;0.102792198293993;0;1.96421634315296;55.7825067279859
"3502";352044;0.0954085297263111;14.989132878663;12.438821307447;40.7298959152122
"3503";352050;0.0701938490320777;7.94827264164815;7.61261779758783;792.527564236306
"3504";352060;0.102443875800185;0;9.35095847324351;37.81489869905
"3505";352070;0.133366821994262;0;6.84177463194362;13.9768102258178
"3506";352080;0.110416531984215;0;9.32222088834729;45.4895028638988
"3507";352090;0.109728054293402;0;9.71195740028791;70.9554577817651
"3508";352100;0.0518265755938305;0;5.49974419686409;213.04958041917
"3509";352110;0.079825100906433;0;6.73876652073922;38.9505815483396
"3510";352115;0.111343433663513;0;12.881346024887;39.0066750963037
"3511";352120;0.0937633684798454;0;3.1520590362116;3.67863104233377
"3512";352130;0.0671171767751794;0;8.67926225568053;34.748885758938
"3513";352140;0.0727133926376241;0;5.84053208984797;207.143974009277
"3514";352150;0.0829177019890746;0;10.8864154952884;30.8099001599304
"3515";352160;0.118844920941633;0;9.23612187952538;38.5198241172055
"3516";352170;0.0812225913638141;0;2.44491393183868;16.0282191180708
"3517";352180;0.0775626259918747;0;5.87431387150111;24.5780887999092
"3518";352190;0.124021588518822;0;11.635252190918;30.3266901164389
"3519";352200;0.108711270723957;0;7.21467904872888;16.4181372229819
"3520";352210;0.0976278560736029;0;7.89172205664724;167.017056360944
"3521";352215;0.111281249976714;0;3.88538569309567;18.1733737671776
"3522";352220;0.045201304440943;11.3834927970949;7.82159033373878;1152.11420838253
"3523";352230;0.0752732926010532;4.8809952349284;4.90008688097307;90.6647665353341
"3524";352240;0.0719624482059874;8.47870784492443;2.97730342056435;51.4122320066497
"3525";352250;0.0358894509544372;4.20698359276399;7.60747794684102;2835.20046456483
"3526";352260;0.100818572852983;5.34952456100464;6.43599580945162;143.319264837505
"3527";352265;0.0653801072282404;0;2.84034424972307;10.3646445810105
"3528";352270;0.100854605026983;9.27643784786642;7.08350853713492;43.0430189406138
"3529";352280;0.0974807118037705;0;5.1107279559509;29.7737978767591
"3530";352290;0.0840903790280166;0;7.7836805153693;98.7909129214486
"3531";352300;0.0887365395640712;0;8.86149701699857;16.111227138467
"3532";352310;0.0379735625918095;2.6967189021118;7.93772336535367;4436.09450267483
"3533";352320;0.0791241957227857;0;1.97247412360509;50.1663578586655
"3534";352330;0.0811766958923422;0;6.54127532946813;63.1095455425755
"3535";352340;0.0764502387198939;2.4822518989227;7.49887233724898;369.527982226415
"3536";352350;0.0660452654969134;0;6.53967773032721;20.888594502851
"3537";352360;0.0794879460053084;0;5.71247427375142;31.7426581155254
"3538";352370;0.0883834417602244;0;8.20492885211452;40.051390906044
"3539";352380;0.0944871793569894;0;5.60639509852975;56.3366094426777
"3540";352390;0.0732840965181167;6.89897032867844;7.61795611507092;268.866695072255
"3541";352400;0.051962899418347;0;7.48124613333058;297.033104931878
"3542";352410;0.101387760294244;21.5187452180566;9.15263103676332;59.0328087770113
"3543";352420;0.0920169521854143;0;7.99271620297329;25.2744680695441
"3544";352430;0.0943304594542155;3.88284172242859;8.05398898586029;108.77976569554
"3545";352440;0.0711682541622672;5.99156045912472;8.01020125602089;499.411982630872
"3546";352450;0.0702634843058512;0;11.158573473212;47.7768667360283
"3547";352460;0.0783828396382504;0;2.03914709274268;25.3369478932503
"3548";352470;0.0755519638550913;0;5.20321786400211;397.627854672504
"3549";352480;0.115366346486658;38.6910216466084;7.21355426847046;132.974653665207
"3550";352490;0.0759391684767169;0;8.81970258354083;35.1656336592323
"3551";352500;0.0362808199145788;0;7.5976910719728;7076.68061206946
"3552";352510;0.0763458515149155;0;8.3398846764334;87.2217905035168
"3553";352520;0.0745499948100701;0;7.5219842338017;141.923112132557
"3554";352530;0.0887155716521517;26.6219418044352;7.89505773519315;216.242688505217
"3555";352540;0.0719469217491369;0;8.7776116421398;22.3144163244606
"3556";352550;0.100262451784534;0;7.8323835399547;34.9939753081142
"3557";352560;0.0785586126485922;0;11.5470893244585;10.8195411262914
"3558";352570;0.0856851702483538;0;10.9252259716535;42.6121832132062
"3559";352580;0.0918838497845271;0;10.530433802919;37.071998626963
"3560";352585;0.0853060309184434;0;5.97921803561841;58.4810796507012
"3561";352590;0.0955771259013604;11.2182011733761;7.48934122371023;961.974179454415
"3562";352600;0.116218765867124;0;8.05721528154988;35.2304034742904
"3563";352610;0.0935163315113917;0;4.13384794698995;23.2628238961908
"3564";352620;0.0640019780744366;0;7.72390011258508;59.8177984522252
"3565";352630;0.134078082366596;0;6.8825818900959;19.191927099643
"3566";352640;0.101253264252402;0;6.20813098217327;73.4892290396956
"3567";352650;0.0777811243047849;0;6.25923928151297;21.6989817268796
"3568";352660;0.0609915372699742;0;6.64247608529083;43.1383816073791
"3569";352670;0.0723314406759623;5.80321304562293;6.4513713573345;254.205440451162
"3570";352680;0.0732840711754621;0;7.26074481047818;83.8240435011939
"3571";352690;0.0803822607987682;11.1069732191275;5.86840580582634;522.948592329059
"3572";352700;0.101596023944603;0;6.18073964042909;161.292969070473
"3573";352710;0.102167869545668;10.2547011395537;9.33671519784955;135.968620736837
"3574";352720;0.0845174295161738;7.8912362185196;7.15369687157219;213.144678385165
"3575";352725;0.110021198188623;0;12.638110040282;19.9929787607513
"3576";352730;0.0535829688355448;0;7.48032579480874;866.05118531551
"3577";352740;0.0999936027859688;0;9.69458163976366;68.6255201550141
"3578";352750;0.0999756705286207;0;8.47615208123968;12.5833614722269
"3579";352760;0.0483756013408166;0;6.18127251037143;24.3908554350388
"3580";352770;0.101170714660143;0;9.57971688447306;34.3566900393814
"3581";352780;0.0907697088331873;0;10.9623365437319;29.4578239490627
"3582";352790;0.113255532916345;0;11.0013403838982;5.60364963196458
"3583";352800;0.0785330353972275;0;7.1338476786915;76.2135100706415
"3584";352810;0.130932561201015;0;11.8746001796854;32.6216206411461
"3585";352820;0.117985424703142;0;6.11738142707386;11.3076103514701
"3586";352830;0.118727877869898;0;12.3032168811072;10.0422054425167
"3587";352840;0.0684286924758256;0;7.49714852771338;222.946576000837
